date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-19,ARKF,"SQUARE INC - A",SQ,852234103,1046578.00,237845316.28,9.66
2021-01-19,ARKF,"MERCADOLIBRE INC",MELI,58733R102,62738.00,120030968.98,4.87
2021-01-19,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1343433.00,115400894.70,4.69
2021-01-19,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,780885.00,112424013.45,4.57
2021-01-19,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,862988.00,99140061.44,4.03
2021-01-19,ARKF,"SEA LTD-ADR",SE,81141R100,421505.00,97637418.20,3.97
2021-01-19,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,1341039.00,95227179.39,3.87
2021-01-19,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,369564.00,91374699.00,3.71
2021-01-19,ARKF,"ADYEN NV",ADYEN,BZ1HM42,37274.00,80679653.68,3.28
2021-01-19,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1678615.00,73834765.98,3.00
2021-01-19,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,292896.00,73707278.40,2.99
2021-01-19,ARKF,"TWILIO INC - A",TWLO,90138F102,173713.00,66401794.25,2.70
2021-01-19,ARKF,"DOCUSIGN INC",DOCU,256163106,235449.00,60409149.93,2.45
2021-01-19,ARKF,"AMAZON.COM INC",AMZN,023135106,18746.00,58501766.96,2.38
2021-01-19,ARKF,"SNAP INC - A",SNAP,83304A106,1110531.00,55959657.09,2.27
2021-01-19,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,760996.00,55178408.98,2.24
2021-01-19,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,54516960.44,2.21
2021-01-19,ARKF,"APPLE INC",AAPL,037833100,397223.00,50777016.09,2.06
2021-01-19,ARKF,"Z HOLDINGS CORP",4689,6084848,7397707.00,50117978.41,2.04
2021-01-19,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,727801.00,50116376.86,2.04
2021-01-19,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,9110545.00,49944619.83,2.03
2021-01-19,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,41783.00,49051988.51,1.99
2021-01-19,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,171296.00,44725385.60,1.82
2021-01-19,ARKF,"SPLUNK INC",SPLK,848637104,258063.00,44634576.48,1.81
2021-01-19,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,192320.00,42510412.80,1.73
2021-01-19,ARKF,"INTUIT INC",INTU,461202103,103295.00,39763410.25,1.61
2021-01-19,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,292471.00,38401442.30,1.56
2021-01-19,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,1352847.00,38096171.52,1.55
2021-01-19,ARKF,"PINDUODUO INC-ADR",PDD,722304102,213486.00,36034301.94,1.46
2021-01-19,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,791842.00,34563903.30,1.40
2021-01-19,ARKF,"YEAHKA LTD",9923,BL58D39,4912400.00,34217076.96,1.39
2021-01-19,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,143827.00,33471419.44,1.36
2021-01-19,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,562032.00,33289155.36,1.35
2021-01-19,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,252010.00,31791061.50,1.29
2021-01-19,ARKF,"JD.COM INC-ADR",JD,47215P106,318376.00,29019972.40,1.18
2021-01-19,ARKF,"BASE INC",4477,BKRQ8Q2,260800.00,26811801.51,1.09
2021-01-19,ARKF,"DISCOVERY LTD",DSY,6177878,2679280.00,25393419.45,1.03
2021-01-19,ARKF,"KE HOLDINGS INC",BEKE,482497104,398970.00,25282728.90,1.03
2021-01-19,ARKF,"NVIDIA CORP",NVDA,67066G104,46600.00,24279066.00,0.99
2021-01-19,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,321664.00,24095850.24,0.98
2021-01-19,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,22912299.62,0.93
2021-01-19,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,89596.00,17145986.52,0.70
2021-01-19,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,19491.00,10055211.99,0.41
2021-01-19,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4467555.59,4467555.59,0.18
2021-01-19,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,48399.00,2952339.00,0.12
