date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-14,ARKW,"TESLA INC",TSLA,88160R101,731988.00,618529860.00,9.92
2021-01-14,ARKW,"ROKU INC",ROKU,77543R102,861664.00,360571917.44,5.78
2021-01-14,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6658118.00,289827876.54,4.65
2021-01-14,ARKW,"SQUARE INC - A",SQ,852234103,1119966.00,260716885.14,4.18
2021-01-14,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1013708.00,228631702.32,3.67
2021-01-14,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2502424.00,202195859.20,3.24
2021-01-14,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,574082.00,196491046.14,3.15
2021-01-14,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6570108.00,153412021.80,2.46
2021-01-14,ARKW,"SEA LTD-ADR",SE,81141R100,606067.00,139189347.22,2.23
2021-01-14,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1873988.00,132978188.48,2.13
2021-01-14,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,522482.00,128342478.48,2.06
2021-01-14,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,529794.00,128241935.64,2.06
2021-01-14,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,330948.00,126832511.52,2.03
2021-01-14,ARKW,"SNAP INC - A",SNAP,83304A106,2564992.00,125761557.76,2.02
2021-01-14,ARKW,"NETFLIX INC",NFLX,64110L106,249348.00,124888439.28,2.00
2021-01-14,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1079211.00,124778375.82,2.00
2021-01-14,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,850430.00,122206791.00,1.96
2021-01-14,ARKW,"TWILIO INC - A",TWLO,90138F102,309394.00,119147629.40,1.91
2021-01-14,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,100812.00,118843234.32,1.91
2021-01-14,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1236727.00,112690564.24,1.81
2021-01-14,ARKW,"LENDINGTREE INC","TREE UW",52603B107,356781.00,111833004.45,1.79
